;text;label
7966;eccentric enough to stave off doldrums , caruso's self-conscious debut is also forgettable .;0
7967;eccentric enough to stave off doldrums , caruso's self-conscious debut is also .;0
7968;enough to stave off doldrums , caruso's self-conscious debut is also .;0
7969;no new plot conceptions or environmental changes , just different bodies for sharp objects to rip through .;0
7970;no new plot conceptions or changes , just different bodies for sharp objects to rip through .;0
7971;no new plot conceptions or changes , just different bodies for sharp objects rip through .;0
7972;no new plot conceptions or changes , just bodies for sharp objects rip through .;0
7973;it is just too bad the film's story does not live up to its style .;0
7974;it is just too bad film's story does not live up to its style .;0
7975;it is just too film's story does not live up to its style .;0
7976;it is just too film's story does live up to its style .;0
7977;a silly , self-indulgent film about a silly , self-indulgent filmmaker .;0
7978;a , self-indulgent film about a silly , self-indulgent filmmaker .;0
7979;a , film about a silly , self-indulgent filmmaker .;0
7980;a , film a silly , self-indulgent filmmaker .;0
7981;the notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the rampantly designed equilibrium becomes a concept doofus .;0
7982;notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the rampantly designed equilibrium becomes a doofus .;0
7983;notion of deleting emotion from people , even in an advanced prozac nation , is so insanely dysfunctional that the designed becomes a doofus .;0
7984;notion of deleting from people , in an advanced prozac nation , is so insanely dysfunctional that the designed becomes a doofus .;0
7985;much like its easily dismissive take on the upscale lifestyle , there isn't much there here .;0
7986;much like its easily dismissive take on the upscale lifestyle , there isn't much there .;0
7987;much like its easily dismissive take on the upscale lifestyle , isn't much there .;0
7988;much like its easily dismissive take on the upscale lifestyle , isn't much .;0
7989;it never rises to its clever what-if concept .;0
7990;it never rises to clever what-if concept .;0
7991;it never rises to what-if concept .;0
7992;it rises to what-if concept .;0
7993;i'm not sure which half of dragonfly is worse : the part where nothing's happening , or the part where something's happening , but it's stupid .;0
7994;i'm not sure which half of dragonfly is worse : the part where nothing's happening , or part where something's happening , it's stupid .;0
7995;i'm not sure which half of dragonfly worse : the part nothing's happening , or part where something's happening , it's stupid .;0
7996;i'm not sure which half of dragonfly : the part nothing's happening , or part where something's happening , it's stupid .;0
7997;impostor is a step down for director gary fleder .;0
7998;impostor is step down for director gary fleder .;0
7999;impostor is down for director gary fleder .;0
8000;impostor is down for director gary .;0
8001;somehow we're meant to buy that this doting mother would shun her kids , travel to one of the most dangerous parts of the world , don fatigues and become g . i . jane .;0
8002;somehow we're meant to buy this doting mother would shun kids , travel to one of the most dangerous parts of the world , don fatigues and become . i . jane .;0
8003;somehow we're meant to buy this doting mother would shun kids , travel to one the most dangerous parts of the world , don fatigues and . i . jane .;0
8004;somehow meant to buy this doting would shun kids , travel to one the most dangerous parts of the world , don fatigues and . i . jane .;0
8005;a tedious parable about honesty and good sportsmanship .;0
8006;tedious parable about honesty and good sportsmanship .;0
8007;tedious parable honesty and good sportsmanship .;0
8008;tedious parable and good sportsmanship .;0
8009;there are things to like about murder by numbers -- but , in the end , the disparate elements don't gel .;0
8010;there are things to like about murder by numbers -- but , in the end , the disparate elements gel .;0
8011;there are things to like about murder by numbers -- but , in end , the disparate elements gel .;0
8012;there are things to like about murder by numbers -- but , in , the disparate elements gel .;0
8013;'unfaithful' cheats on itself and retreats to comfortable territory . too bad .;0
8014;'unfaithful' cheats on and retreats to comfortable territory . too bad .;0
8015;'unfaithful' cheats on and retreats to comfortable . too bad .;0
8016;'unfaithful' cheats on and retreats comfortable . too bad .;0
8017;bond-inspired ? certainly . likely to have decades of life as a classic movie franchise ? let's hope not .;0
8018;bond-inspired ? certainly . likely to have decades of life as classic movie franchise ? let's hope not .;0
8019;? certainly . likely to have decades of life as classic movie franchise ? let's hope not .;0
8020;? certainly . likely to have decades of life as movie franchise ? let's hope not .;0
8021;men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , b-movie rush job . . .;0
8022;men in black ii has sequel-itis something fierce . an ungainly , comedy-deficient , rush job . . .;0
8023;men in black ii has sequel-itis fierce . an ungainly , comedy-deficient , rush job . . .;0
8024;men in black ii has sequel-itis . an ungainly , comedy-deficient , rush job . . .;0
8025;harrison's flowers puts its heart in the right place , but its brains are in no particular place at all .;0
