;text;label
862;charlize chases kevin with a gun . courtney chases stuart with a cell phone . the sound of gunfire and cell phones ringing .;0
1398;a little weak -- and it isn't that funny .;0
1228;impostor can't think of a thing to do with these characters except have them run through dark tunnels , fight off various anonymous attackers , and evade elaborate surveillance technologies .;0
4186;it's the kind of under-inspired , overblown enterprise that gives hollywood sequels a bad name .;0
324;cold and scattered , minority report commands interest almost solely as an exercise in gorgeous visuals . that's not vintage spielberg and that , finally , is minimally satisfying .;0
2245;feels like one of those contrived , only-in -hollywood productions where name actors deliver big performances created for the sole purpose of generating oscar talk .;0
805;several of steven soderbergh's earlier films were hailed as the works of an artist . sadly , full frontal plays like the work of a dilettante .;0
2004;this is so bad .;0
1741;star trek : nemesis meekly goes where nearly every star trek movie has gone before . wince-inducing dialogue , thrift-shop costumes , prosthetic makeup by silly putty and kmart blue-light-special effects all conspire to test trekkie loyalty .;0
2240;[it's] a prison soccer movie starring charismatic tough guy vinnie jones , but it had too much spitting for me to enjoy .;0
2968;don't waste your money .;0
478;falsehoods pile up , undermining the movie's reality and stifling its creator's comic voice .;0
426;the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication .;0
2374;considering the harsh locations and demanding stunts , this must have been a difficult shoot , but the movie proves rough going for the audience as well .;0
443;absurdities and clichés accumulate like lint in a fat man's navel .;0
4080;tries too hard to be funny in a way that's too loud , too goofy and too short of an attention span .;0
668;like a soft drink that's been sitting open too long : it's too much syrup and not enough fizz .;0
1113;jackson shamefully strolls through this mess with a smug grin , inexplicably wearing a kilt and carrying a bag of golf clubs over one shoulder .;0
1672;on the bright side , it contains jesse ventura's best work since the xfl .;0
3962;one of those staggeringly well-produced , joylessly extravagant pictures that keep whooshing you from one visual marvel to the next , hastily , emptily .;0
192;such a bad movie that its luckiest viewers will be seated next to one of those ignorant pinheads who talk throughout the show .;0
2159;there is an almost poignant dimension to the way that every major stunt seagal's character . . . performs is shot from behind , as if it could fool us into thinking that we're not watching a double .;0
567;it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .;0
1842;exactly what it claims to be -- a simple diversion for the kids .;0
4009;everything -- even life on an aircraft carrier -- is sentimentalized .;0
6;about the only thing to give the movie points for is bravado -- to take an entirely stale concept and push it through the audience's meat grinder one more time .;0
3504;the script , the gags , the characters are all direct-to-video stuff , and that's where this film should have remained .;0
439;. . . while certainly clever in spots , this too-long , spoofy update of shakespeare's macbeth doesn't sustain a high enough level of invention .;0
289;bad company . bad movie . just plain bad .;0
1268;this picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .;0
4195;depressingly thin and exhaustingly contrived . only masochistic moviegoers need apply .;0
1876;. . . plays like somebody spliced random moments of a chris rock routine into what is otherwise a cliche-riddled but self-serious spy thriller .;0
3704;. . . unlikable , uninteresting , unfunny , and completely , utterly inept .;0
2619;haneke keeps us at arm's length . guided more by intellect than heart , his story flattens instead of sharpens .;0
2115;unwieldy contraption .;0
3811;a puppy dog so desperate for attention it nearly breaks its little neck trying to perform entertaining tricks .;0
1421;the verdict : two bodies and hardly a laugh between them .;0
1972;historical dramas fused with love triangle is a well worn conceit . but this films lacks the passion required to sell the material .;0
1775;despite the evocative aesthetics evincing the hollow state of modern love life , the film never percolates beyond a monotonous whine .;0
2949;too timid to bring a sense of closure to an ugly chapter of the twentieth century .;0
